timestamp,fps,speed_pwm,steer_angle,nav_state,traffic_state,x_est,y_est,yaw_est,imu_yaw_raw,nearest_node,curvature,estop
1771963938.0701,21.7,30.0,-26.32,PILOTING,SYS_GO,17.8287,1.39,0.0,0.0,250,0.0,0
1771963938.2076,18.9,30.0,-25.89,PILOTING,SYS_GO,17.8741,1.39,0.0,0.0,250,0.0,0
1771963938.2521,19.9,30.0,-25.52,PILOTING,SYS_GO,17.8894,1.39,0.0,0.0,250,0.0,0
1771963938.2993,23.7,30.0,-26.1,PILOTING,SYS_GO,17.7772,1.39,0.0,0.0,250,0.0,0
1771963938.3756,23.1,30.0,-26.32,PILOTING,SYS_GO,17.7947,1.39,0.0,0.0,250,0.0,0
1771963938.4657,21.0,30.0,-26.24,PILOTING,SYS_GO,17.8235,1.39,0.0,0.0,250,0.0,0
1771963938.5121,22.1,30.0,-26.1,PILOTING,SYS_GO,17.8371,1.39,0.0,0.0,250,0.0,0
1771963938.5577,23.1,30.0,-25.92,PILOTING,SYS_GO,17.8504,1.39,0.0,0.0,250,0.0,0
1771963938.6804,20.3,30.0,-25.54,PILOTING,SYS_GO,17.8893,1.39,0.0,0.0,250,0.0,0
1771963938.7262,22.9,30.0,-26.1,PILOTING,SYS_GO,17.7786,1.39,0.0,0.0,250,0.0,0
1771963938.8196,20.6,30.0,-26.2,PILOTING,SYS_GO,17.8105,1.39,0.0,0.0,250,0.0,0
1771963938.8653,31.6,30.0,-26.23,PILOTING,SYS_GO,17.8153,1.39,0.0,0.0,250,0.0,0
1771963938.9858,28.4,30.0,-26.08,PILOTING,SYS_GO,17.8387,1.39,0.0,0.0,250,0.0,0
1771963939.0469,27.2,30.0,-25.88,PILOTING,SYS_GO,17.8548,1.39,0.0,0.0,250,0.0,0
1771963939.0925,27.6,30.0,-25.67,PILOTING,SYS_GO,17.8672,1.39,0.0,0.0,250,0.0,0
1771963939.1832,24.4,30.0,-26.17,PILOTING,SYS_GO,17.7795,1.39,0.0,0.0,250,0.0,0
1771963939.2336,37.2,30.0,-26.44,PILOTING,SYS_GO,17.7836,1.39,0.0,0.0,250,0.0,0
1771963939.3966,31.1,30.0,-26.22,PILOTING,SYS_GO,17.8369,1.39,0.0,0.0,250,0.0,0
1771963939.4433,31.4,30.0,-26.01,PILOTING,SYS_GO,17.8478,1.39,0.0,0.0,250,0.0,0
1771963939.4908,30.1,30.0,-25.78,PILOTING,SYS_GO,17.8623,1.39,0.0,0.0,250,0.0,0
1771963939.627,25.6,30.0,-25.32,PILOTING,SYS_GO,17.9092,1.39,0.0,0.0,250,0.0,0
1771963939.6737,30.9,30.0,-25.87,PILOTING,SYS_GO,17.7917,1.39,0.0,0.0,250,0.0,0
1771963939.7492,28.0,30.0,-26.05,PILOTING,SYS_GO,17.8135,1.39,0.0,0.0,250,0.0,0
1771963939.8711,24.2,30.0,-25.86,PILOTING,SYS_GO,17.8551,1.39,0.0,0.0,250,0.0,0
1771963939.9162,28.6,30.0,-25.69,PILOTING,SYS_GO,17.8629,1.39,0.0,0.0,250,0.0,0
1771963939.9929,26.0,30.0,-25.42,PILOTING,SYS_GO,17.8861,1.39,0.0,0.0,250,0.0,0
1771963940.1443,22.2,30.0,-24.92,PILOTING,SYS_GO,17.9373,1.39,0.0,0.0,250,0.0,0
1771963940.1955,34.2,30.0,-25.48,PILOTING,SYS_GO,17.8131,1.39,0.0,0.0,250,0.0,0
1771963940.312,29.2,30.0,-25.53,PILOTING,SYS_GO,17.8528,1.39,0.0,0.0,250,0.0,0
1771963940.3586,37.6,30.0,-25.53,PILOTING,SYS_GO,17.8579,1.39,0.0,0.0,250,0.0,0
1771963940.4081,38.5,30.0,-25.46,PILOTING,SYS_GO,17.8665,1.39,0.0,0.0,250,0.0,0
1771963940.5112,32.9,30.0,-25.18,PILOTING,SYS_GO,17.9013,1.39,0.0,0.0,250,0.0,0
1771963940.5584,37.3,30.0,-24.97,PILOTING,SYS_GO,17.9078,1.39,0.0,0.0,250,0.0,0
1771963940.6337,32.8,30.0,-25.55,PILOTING,SYS_GO,17.8078,1.39,0.0,0.0,250,0.0,0
1771963940.7403,28.5,30.0,-25.66,PILOTING,SYS_GO,17.8403,1.39,0.0,0.0,250,0.0,0
1771963940.8012,27.2,30.0,-25.61,PILOTING,SYS_GO,17.8567,1.39,0.0,0.0,250,0.0,0
1771963940.8477,37.8,30.0,-25.55,PILOTING,SYS_GO,17.8612,1.39,0.0,0.0,250,0.0,0
